po_number,line_id,qty_invoiced,unit_price_invoiced
PO-500,1,5000,1.32
PO-500,2,12000,0.85
PO-500,3,8160,1.05
PO-500,4,10000,0.95
PO-500,5,6000,1.44
PO-500,6,20000,1.28
PO-500,7,5000,0.79
PO-500,8,12000,1.10
PO-501,1,8000,0.93
PO-501,2,9800,1.43
PO-501,3,15000,1.31
PO-501,4,6000,0.80
PO-501,5,30600,1.06
PO-501,6,4950,0.91
PO-501,7,20000,1.42
PO-501,8,8000,1.38
PO-502,1,19600,0.83
PO-502,2,10200,1.07
PO-502,3,50000,0.88
PO-502,4,25200,1.40
PO-502,5,12000,1.29
PO-502,6,7920,0.86
PO-502,7,5100,1.06
PO-502,8,20000,0.89
PO-999,1,100,9.99
